model,seed,condition,attack,epsilon,sample_index,true_label,clean_prediction,clean_confidence,input_prediction,input_confidence,purified_prediction,purified_confidence,reconstruction_error,threshold,threshold_fpr,detected,decision,final_prediction,original_correct,purified_correct,final_correct,safe_outcome,is_attack,device
smallcnn_fgsm_at,42,PGD,PGD,0.25,577,1,1,0.9999908208847046,7,0.3439401090145111,1,0.9901037216186523,0.042048584669828415,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,578,1,1,0.9979578256607056,8,0.9844954609870911,8,0.7183716297149658,0.045742910355329514,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,8,False,False,False,False,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,579,0,0,0.9999990463256836,0,0.9795886874198914,0,0.9999978542327881,0.08197292685508728,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,580,1,1,0.9999912977218628,8,0.24771660566329956,1,0.9581868648529053,0.04333842918276787,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,581,4,4,0.9895155429840088,9,0.9668223261833191,9,0.5337684154510498,0.05258515477180481,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,582,1,1,0.9991269707679749,8,0.922557532787323,8,0.5962954163551331,0.03972284868359566,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,583,0,0,0.9999886751174927,0,0.8995398879051208,0,0.9997988343238831,0.0549728199839592,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,584,3,3,0.9999969005584717,3,0.7970129251480103,3,0.8925073742866516,0.059658799320459366,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,3,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,585,6,6,0.9999996423721313,6,0.9926947355270386,6,0.9999673366546631,0.05485832318663597,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,6,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,586,2,2,0.9955326318740845,1,0.38649165630340576,2,0.9041438698768616,0.05463026836514473,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,2,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,587,1,1,0.9999456405639648,7,0.8354600667953491,1,0.9966094493865967,0.04558291286230087,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,588,1,1,0.9999936819076538,7,0.4915114939212799,7,0.36032283306121826,0.04574214294552803,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,589,2,2,0.9999266862869263,2,0.9189331531524658,2,0.9991894364356995,0.060868944972753525,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,2,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,590,5,5,0.9999866485595703,5,0.7591682076454163,5,0.9675843715667725,0.07403802871704102,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,5,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,591,5,5,0.9537039399147034,0,0.9999263286590576,0,0.9998118281364441,0.06036725267767906,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,False,False,False,False,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,592,9,9,0.9993842840194702,4,0.49165022373199463,9,0.7085875272750854,0.052841030061244965,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,9,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,593,4,4,0.9999932050704956,7,0.6692666411399841,4,0.9771044850349426,0.05500079318881035,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,4,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,594,9,9,0.9997839331626892,9,0.7169845700263977,9,0.9889397025108337,0.06584685295820236,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,9,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,595,1,1,0.9999940395355225,2,0.5506840944290161,2,0.45024141669273376,0.04478785768151283,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,596,0,0,0.9999996423721313,0,0.9163689613342285,0,0.999996542930603,0.06765707582235336,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,597,7,7,0.6678891181945801,5,0.990448534488678,5,0.4240513741970062,0.05269012227654457,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,598,4,4,0.9999808073043823,4,0.6276329159736633,4,0.9995070695877075,0.06401287019252777,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,4,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,599,3,3,0.8999898433685303,5,0.9954109787940979,3,0.9249923825263977,0.06940706074237823,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,3,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,600,4,4,0.9999736547470093,4,0.632651686668396,8,0.28227588534355164,0.065364308655262,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,True,False,False,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,601,6,6,0.9999978542327881,6,0.9175913333892822,6,0.999896764755249,0.05187719687819481,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,6,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,602,8,8,0.9999309778213501,8,0.9049132466316223,8,0.9345754384994507,0.07059924304485321,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,8,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,603,1,1,0.9999148845672607,7,0.9788873195648193,1,0.9957835674285889,0.04479250684380531,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,604,0,0,0.999998927116394,0,0.9965781569480896,0,0.9999748468399048,0.05768027901649475,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,605,6,6,0.9999734163284302,5,0.513070285320282,6,0.9548277854919434,0.06229604035615921,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,6,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,606,6,6,0.9999979734420776,5,0.6026244759559631,6,0.9993895292282104,0.05344339460134506,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,6,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,607,3,3,0.9999996423721313,8,0.5856848359107971,3,0.9999749660491943,0.08154383301734924,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,3,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,608,8,8,0.8980453014373779,7,0.5753908157348633,4,0.4808900058269501,0.058944251388311386,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,609,8,8,0.9935157299041748,3,0.6145495176315308,0,0.9843584299087524,0.05708208307623863,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,False,False,False,False,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,610,1,1,0.9995729327201843,2,0.3555023968219757,1,0.7769781947135925,0.0411648154258728,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,611,2,2,0.9965826869010925,7,0.7817794680595398,2,0.9945459365844727,0.06254230439662933,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,2,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,612,2,2,0.9995129108428955,2,0.6980560421943665,2,0.9913727045059204,0.07162629812955856,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,2,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,613,0,0,0.9999998807907104,0,0.9984632730484009,0,0.999998927116394,0.07168594747781754,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,614,2,2,0.9999284744262695,2,0.5724347829818726,2,0.9941826462745667,0.06624295562505722,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,2,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,615,5,5,0.9999735355377197,5,0.8365616798400879,5,0.8232977390289307,0.061069633811712265,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,5,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,616,9,9,0.9992017149925232,9,0.4560949206352234,9,0.9324828386306763,0.05621226876974106,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,9,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,617,1,1,0.9998563528060913,8,0.30802860856056213,1,0.9891932606697083,0.05218592286109924,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,618,1,1,0.9996837377548218,8,0.6102393865585327,1,0.7326353192329407,0.041666179895401,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,619,5,5,0.9999997615814209,5,0.9507167935371399,5,0.8226717710494995,0.06517183780670166,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,5,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,620,0,0,0.9999998807907104,0,0.9579266905784607,0,0.9999924898147583,0.061713408678770065,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,621,6,6,0.9999961853027344,6,0.9521384239196777,6,0.9999305009841919,0.05396222695708275,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,6,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,622,6,6,0.9999985694885254,6,0.9312082529067993,6,0.9980266690254211,0.049301959574222565,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,6,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,623,2,2,0.999998927116394,2,0.9405457377433777,2,0.999988317489624,0.07326482981443405,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,2,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,624,7,7,0.9999831914901733,7,0.7361224889755249,7,0.9990283250808716,0.052716005593538284,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,7,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,625,1,1,0.9999872446060181,7,0.3649839460849762,1,0.9916480779647827,0.04369349032640457,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,626,0,0,1.0,0,0.9979681372642517,0,0.9999914169311523,0.048807378858327866,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,627,9,9,0.8211066126823425,7,0.850236713886261,9,0.8064817786216736,0.06649035960435867,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,9,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,628,1,1,0.999862790107727,8,0.7433076500892639,1,0.5620924830436707,0.04545469209551811,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,True,False,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,629,2,2,0.999968409538269,2,0.9164270162582397,2,0.9997145533561707,0.0679241269826889,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,2,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,630,1,1,0.9999929666519165,2,0.5624435544013977,1,0.9784139394760132,0.04410804435610771,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,631,1,1,0.9999628067016602,1,0.3455807864665985,1,0.947796642780304,0.04593154042959213,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,632,2,2,0.999927282333374,2,0.7149673104286194,2,0.9851638078689575,0.06437224894762039,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,2,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,633,1,1,0.9999974966049194,8,0.30254554748535156,1,0.9903036952018738,0.04723336175084114,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,634,8,8,0.9999736547470093,8,0.7823758721351624,0,0.9417666792869568,0.06117388233542442,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,True,False,False,False,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,635,1,1,0.999961256980896,1,0.285152405500412,1,0.8965190649032593,0.04381013289093971,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,636,3,3,0.9999923706054688,3,0.7891401052474976,3,0.9997455477714539,0.06696075201034546,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,3,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,637,6,6,0.9997965693473816,0,0.9780080914497375,6,0.9990965127944946,0.053261902183294296,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,6,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,638,9,9,0.9995204210281372,8,0.7754191160202026,9,0.7761645317077637,0.0614052340388298,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,9,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,639,3,3,0.999990701675415,3,0.4927087426185608,3,0.9997289776802063,0.07193155586719513,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,3,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,640,4,4,0.9983626008033752,8,0.6415583491325378,8,0.5253254175186157,0.05764441937208176,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,641,2,2,0.999998927116394,2,0.987007200717926,2,0.8366844058036804,0.06812147796154022,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,2,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,642,7,7,0.9999812841415405,8,0.474019855260849,7,0.9998189806938171,0.06689944863319397,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,7,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,643,1,1,0.999896764755249,8,0.5223572254180908,1,0.7914701700210571,0.038303252309560776,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,644,1,1,0.9999920129776001,7,0.4753909409046173,1,0.880013108253479,0.0481034554541111,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,645,5,5,0.9999840259552002,8,0.24232810735702515,5,0.5763872265815735,0.05952165648341179,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,True,False,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,646,1,1,0.999977707862854,7,0.9595322608947754,1,0.9742621779441833,0.04809873551130295,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,647,3,3,0.9999994039535522,3,0.9582860469818115,8,0.8953286409378052,0.07059358060359955,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,8,True,False,False,False,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,648,6,6,0.9999679327011108,8,0.7044352293014526,6,0.9384866952896118,0.05520639941096306,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,6,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,649,9,9,0.9989351630210876,8,0.9576516151428223,9,0.6284207701683044,0.06320054829120636,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,True,False,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,650,5,5,0.9999994039535522,5,0.7522809505462646,5,0.9966509938240051,0.06630684435367584,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,5,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,651,4,4,0.999607264995575,9,0.7695626020431519,9,0.8868004083633423,0.056142523884773254,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,9,False,False,False,False,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,652,5,5,0.9999992847442627,3,0.8081182241439819,8,0.3699677288532257,0.061144355684518814,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,653,4,4,0.9999997615814209,9,0.8650550842285156,9,0.7429023385047913,0.05911390110850334,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,9,False,False,False,False,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,654,3,3,0.9999710321426392,2,0.8913782238960266,2,0.4185244143009186,0.0566900409758091,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,655,2,2,0.9999388456344604,2,0.9628772735595703,2,0.9998620748519897,0.05616433173418045,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,2,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,656,2,2,0.9995256662368774,7,0.5830073356628418,8,0.5709214210510254,0.062297333031892776,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,657,0,0,0.9999990463256836,0,0.9567831754684448,0,0.9999674558639526,0.060946252197027206,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,658,4,4,1.0,4,0.9642412662506104,4,0.781126856803894,0.05684972181916237,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,4,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,659,3,3,0.9999959468841553,3,0.9230084419250488,3,0.3592730164527893,0.07640539854764938,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,True,True,False,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,660,7,7,0.9999953508377075,7,0.8440281748771667,7,0.999305248260498,0.055747877806425095,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,7,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,661,7,7,0.9986188411712646,7,0.40399667620658875,7,0.829283595085144,0.051170650869607925,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,7,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,662,1,1,0.9999909400939941,6,0.28526219725608826,1,0.9835097193717957,0.05127560719847679,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,663,7,7,0.9999619722366333,8,0.36245810985565186,7,0.9995588660240173,0.06972264498472214,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,7,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,664,2,2,0.9810008406639099,3,0.8407461047172546,2,0.9602491855621338,0.05175863578915596,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,2,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,665,2,2,0.9999996423721313,2,0.9858143925666809,2,0.9975245594978333,0.07249826192855835,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,2,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,666,1,1,0.9999924898147583,7,0.3795758783817291,7,0.4696526527404785,0.049142125993967056,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,667,8,8,0.9786897301673889,2,0.9800031185150146,0,0.4728691577911377,0.06389015913009644,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,668,5,5,0.999995231628418,5,0.8506684899330139,5,0.5674019455909729,0.060876987874507904,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,True,True,False,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,669,5,5,1.0,5,0.7043207287788391,5,0.7777072787284851,0.06915280222892761,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,5,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,670,9,9,0.9984097480773926,4,0.9446840286254883,9,0.9643263220787048,0.06818729639053345,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,9,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,671,0,0,0.9999998807907104,0,0.8868774771690369,0,0.9999988079071045,0.07368897646665573,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,672,8,8,0.9999029636383057,2,0.6343256831169128,8,0.3819688558578491,0.057921867817640305,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,True,False,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,673,8,8,0.9999972581863403,8,0.9922685027122498,8,0.9627261161804199,0.06414299458265305,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,8,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,674,3,3,0.9999988079071045,3,0.9448288083076477,3,0.9999328851699829,0.0688900575041771,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,3,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,675,6,6,0.9999995231628418,6,0.9719617366790771,6,0.9999300241470337,0.05880594626069069,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,6,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,676,8,8,0.999992847442627,8,0.9841352105140686,8,0.758478045463562,0.05314997211098671,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,8,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,677,1,1,0.9999898672103882,1,0.30717733502388,1,0.9938712120056152,0.043148960918188095,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,678,4,4,0.9961220622062683,8,0.9993935823440552,8,0.8485004305839539,0.06230238825082779,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,8,False,False,False,False,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,679,0,0,0.9999972581863403,0,0.6524655222892761,0,0.999980092048645,0.07826750725507736,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,680,3,3,0.999951958656311,9,0.5445119738578796,3,0.9952025413513184,0.06717449426651001,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,3,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,681,9,9,0.8819854855537415,4,0.9997584223747253,9,0.8059095144271851,0.05425860360264778,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,9,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,682,1,1,0.9999377727508545,7,0.34287208318710327,1,0.9900570511817932,0.04563070461153984,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,683,7,7,0.9999974966049194,7,0.7519398331642151,7,0.998087465763092,0.059850070625543594,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,7,True,True,True,True,True,cpu
smallcnn_fgsm_at,42,PGD,PGD,0.25,684,2,2,0.999504566192627,2,0.8238557577133179,2,0.9873420596122742,0.050412874668836594,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,2,True,True,True,True,True,cpu
